100
 0  0  -0.0135468  4.96614  0  0  0  14.4084  0  -0.177778  -0.448375  0.8  0  0  0  0.0987654  0  0.518519  0  0  -6  0  0  0  -0.237037  0.0395062  0  0  0.176304  0  0  0.0296296  -0.062963  0  0.777778  0  0  -1.49238  -2.14483  15  -0.496296  0  0.994921  0  2.7073  0  0.222222  0  0  0  -0.380952  0  0.486353  0  -0.0727639  -0.158025  0  0.208139  0  0  0  0.0242546  0  -0.00874636  0.115226  0  -0.0306122  0  -0.444444  0.031746  0.214286  0  0  0  0.509347  -0.4  -1.22596  0.426667  -0.0812809  0  0  0  0  0.00197531  -4.15238  0  0.222222  1  0  0  3.75  2.5  -4.90384  -4  1.40478  0.30985  -0.335838  0.0357143  0.0987654  -0.179753 
 0  0  -2.55664  -0.10582  0  0.75  0  -2.47377  4.95833  -0.555556  -4  -0.5  0  7  0  0  -0.75  0  0  0  0  -1.65278  0  0  -11.2407  0  1.66667  0  0.501587  0  0  -2.90741  0.740741  0  0  28  0  -33.4102  1.49074  0  -13.7037  0  21.1716  1  18.0341  0  0  -5.6  0.75  0  -2.28571  0  0.340136  0  0  -0.185185  -2  0.37037  0  2.95312  -1.5  1  17.7188  0  2.33333  0  0  0  -2.66667  0  0  0  0  0  0  5  2.24815  1.33333  -20.918  2.95312  0  0  -1.96875  -0.493827  1.71429  4.95833  2.08333  0  0  0  -1.5  -1  8.99259  47.3  14.7644  4.60767  0.396825  1.71429  0  -0.811728 
 0  0  -0.234505  0.021164  -0.984375  -0.75  0  0.369753  0  0.111111  0.269841  -0.5  0  0  0  0.583333  0  0  0  0  0  0  0  0  0.148148  0.233333  0  0  -1.93889  -1.125  -0.25  -0.0185185  0.0393519  0  0  0  0  -4.96395  0.993827  0  -0.415509  0  3.3093  0  0.974603  1  1.3125  0  0  7.5  0  0.555556  -0.318027  0  1.59524  0.108796  1.16667  0.455247  -1  0  0.875  -0.531746  3.85714  0  0.680556  0  0  0  0  0  0  0  0  0  -0.666667  0.25  1.63704  -0.266667  -1.40703  0.642857  0  -0.369141  -0.428571  -0.00123457  -0.0833333  0  -0.09375  0  0  0  0  0  6.54815  2.5  1.94402  0.418519  9.49206  0.84375  0.583333  0.112346 
 0  0  -0.25  0  -0.984375  -0.75  0  0  0  0  0.269841  0  0  0  0  0.583333  0  0  0  0  0  0  0  0  0  0.233333  0  0  0  -1.125  -0.25  0  0  0  0  0  0  -4.95918  0.391975  0  -0.65625  0  3.30612  0  0  1  1.3125  0  0  7.5  0  0.555556  0  0  1.59524  -0.0208333  1.16667  0.529321  -1  0  0.875  -0.531746  3.85714  0  0.680556  0  0  0  0  0  0  0  0  0  -0.666667  0  1.66667  0  -1.5  0.642857  0  -0.369141  -0.428571  0  0  0  -0.09375  0  0  0  0  0  6.66667  0  1.85714  0.410053  9.57143  0.84375  0.583333  0 
 0  4.55026  -6.69446  -0.497166  0  -0.0555556  0  -2.81313  15.5514  -2.61012  11.4189  0  0  0  0  -21.2232  0  -19.1111  0  5.46032  0  -5.2838  0  0  -3.35516  -37.975  1.51675  -0.375  -3.25121  0  0  -2.29514  -0.142857  0  0  -7.64444  0  -3.9815  -38.5162  0  -0.525339  0  -0.868197  0.910053  -2.3825  0  1.39062  0  0  0.628125  0.585034  0  -1.59243  -0.142857  -3.46501  -3.32931  0.0856481  -19.2581  0.078125  2.73016  0.111111  1.155  -0.142857  -0.619279  -22.637  0  -2.16748  -0.125  0.760665  0.198661  15.6009  0.166667  7.64444  0  24.2551  4.55026  -59.9667  11.7246  -57.3668  0  1.84286  -0.0984375  0  0.290013  1.56009  15.2889  -0.34127  0.195312  -3.82222  0  -1.36508  -0.910053  -239.867  0  72.0619  15.2083  -22.6479  -0.438776  -21.2232  -0.290013 
 0  0  -0.103301  -0.141093  0  0  0  -0.465021  0  -0.740741  0  -0.666667  0  0  0  0  0  0  0  0  0  0  0  0  -0.987654  0  0  0  0.925926  0  0  0.123457  1.23765  0  0  0  0  -3.05397  1.98765  0  -1.60494  0  2.03598  0  0.169312  0  0  1  0  3.375  0  0  0.120181  0  0  -2.1142  -0.375  0.493827  0  0  0  0  0  0  0  -0.75  0  -0.75  0  0  0  1  -0.642857  0  0  -0.0416667  0.197531  1.77778  -0.619803  0  0  0  0  -0.79177  -0.111111  0  0  0  0  0  0  0  0.790123  3.33333  1.82081  -0.0564374  0.529101  0  0  0.0510288 
 0  -0.4  -10.7695  0  4.15625  0  0  -43.0333  42.8667  0  2.73016  0  0  7  0  -5.57407  0  0  0  0  16.2133  -0.777778  0  0  0  -2.22963  0  0  0.42  4.75  -9.5  0  -3.6625  0  0  29.6  -10.1333  -26.8349  -10.1159  -40.5333  6.27083  0  17.3714  0  -0.1  0  -12.5417  -5.92  1  10.1333  0  0  15.7557  0  -7.24339  3.03472  0  -5.05796  -4.6  0  2.8  -5.59295  0  0  -6.50309  0  0  0  -1.4  9.13333  0  -2.25  0  0  6.37037  0  -15.9259  0  -67.2421  0  0  -13.6414  0  -6.75556  5.18333  2.33333  1  -3.5  0  0  0  0  -63.7037  47.36  39.2338  0.526161  -43.2203  0  -5.57407  -1 
 0  0  2.75  0  0  0  0  0  -1  0  0  0  0  0  0  0  0  0  0  0  0  1.83333  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -43.0595  0  0  0  0  28.9286  0  0  0  0  0  0  1  0  0  0  -4.5  0  0  0  0  0  5.625  0  0  33.75  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -3  17.625  5.625  0  -1.5  -3.75  0  0  -1  0  0  0  0  0  0  0  0  33.75  -2  0  0  0  0 
 35  -3.7037  5.51139  0.31746  0  0  0  1.7963  -14.1111  1.66667  -10.0082  0  0  0  0  17.7778  0  16.6667  0  -4.44444  0  4.7037  0  0  2.22222  31.1111  -1.23457  0  2.72109  0  -0.6  1.94444  -3.75  0  1.66667  6.22222  0  8.83069  25.5967  0  0.37037  0  -2.75132  -0.740741  1.0388  0  0  0  0  0  -0.035097  0  1.33278  0  3.14059  3.38788  0  14.2567  0  -2.22222  1.125  -1.04686  -3.33333  0.518303  19.0123  0  1.81406  2.08333  -0.0409465  0  -12.6984  0  -7.05556  -1.5  -21.9841  -3.7037  54.5159  -8.44444  48.0433  0  -1.5  0  0  -0.185185  -1.26984  -14.1111  0.195473  0  3.11111  0  1.11111  4.34074  218.063  -0.595238  -69.1298  -13.8312  20.3984  0.251323  17.7778  0.185185 
 0  0  -4.14082  0  0  -1.18519  0  0  0  0  -0.814059  0  0  0  0  3.7037  0  0  0  0  0  0  0  0  2.66667  1.33862  0  0  -0.3  0  -4.21429  -0.114286  0  0  0  0  0  0  6.72154  0  17.1667  0  0  0  -0.457143  0  8.33333  0  0  13.5  -0.142857  1  -0.146939  0  0.604686  0.285714  1.66049  3.36077  1.66667  0  2.37037  -0.201562  0  0  4.32099  0  0  0  1.5  1.19048  0  0  0  0  -4.2328  0  10.0487  0  -24.4163  0  0  0  0  0  0  0  0  4.16667  0  0  0  -1.71429  40.1947  0  -11.9556  -2.53511  3.45669  0  3.7037  0 
 0  -0.666667  -2.04852  0  0  0  0  -12  0  0  -1.35306  0  0  0  0  3.2  0  -0.333333  0  -0.8  0  0  0  0  0  5.6  -0.222222  0  8.3648  0  0  3.4  0  0  -0.5  0  0  0  6.68241  0  -0.133333  0  0  -0.133333  -0.166667  0  0  0  4.8  0  -3  0  5.09704  0  0.45102  14.5667  0  2.9037  0  -0.4  0  -0.15034  0  0.0932945  3.42222  0  0.326531  0  -3.5  0  -2.28571  -10.8  0  0  -3.15714  -0.666667  7.89286  -0.8  -3.29113  0  0  0  0  0  -0.228571  0  4.8  0  0  0  0.2  -35.8667  31.5714  0  -12.3394  -2.00454  7.48601  0  3.2  -4.8 
 0  0  0.824101  0  0  0  0  0  -1.33333  0  0  4  0  -4  0  0  0  0  0  0  0  0.444444  0  0  0  0  0  0  -0.642857  0  0  0  1  0  0  -16  0  -0.84127  -6  0  0  0  0.857143  0  0  0  0  3.2  0  0  0  0  -0.314869  1  0  0  0  0  0  0  0  0  1  -0.122449  0  0  -0.428571  0  0  0  0  0  0  0  0  0  0  0  6.44461  0  0  0  0  0  0  -1.33333  0  0  0  0  0  0  0  -25.6  1.22041  0  -0.367347  0  0  0 
 0  0  1.5  0  -0.65625  0  0  0  0  0  -0.190476  0  0  0  0  0.388889  0  0  0  0  0  0  0  0  0  0.155556  0  0  0  -0.75  1.5  0  0.5625  0  0  0  0  0  0.705761  0  -0.4375  0  0  0  0  0  0.875  0  0  0  0  0  -0.75  0  1.06349  0  0  0.352881  0  0  0  -0.354497  0  0  0.453704  0  0  0  0  0  0  0  0  0  -0.444444  0  1.11111  0  9  0  0  -0.246094  0  0  -0.25  0  0  0  0  0  0  0  4.44444  0  -1.33333  0.273369  6.38095  0  0.388889  0 
 0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -0.5  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  -0.583333  0  0  0  0  0  0  0  0  0  7.5  0  0  0  0  0  0  0  0  0  0  0  0  -6  0  0  0  0  0  0  0  0 
 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -9  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 
 0  0  0.25  -0.285714  0  0  0  -1.61667  0  -1.5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -2  0  0  0  0  0  0  0.25  2  0  0  0  0  0.642857  2  0  -1  0  -0.428571  0  0.342857  0  0  0.666667  0  0  0  0  0  0  0  -1.75  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.4  3.6  1.5  0  0  0  0  0.166667  0  0  0  0  0  0  0  0  1.6  0  -0.98  -0.114286  0  0  0  -0.166667 
 0  0  -2.25  0  0.984375  0  0  -0.4  0  0  0.285714  0  0  0  0  -0.583333  0  0  0  0  0  0  0  0  0  -0.233333  0  0  0  1.125  -2.25  0  0  0  0  0  0  0  -1.34436  0  0.65625  0  0  0  0  0  -1.3125  0  0  0  0  0  0  0  -1.59524  0  0  -0.529321  1  0  -0.875  0.531746  0  0  -0.680556  0  0  0  0  0  0  0  0  0  0.666667  -0.0888889  -1.66667  1.2  -13.5  0  0  0.369141  0  0  0  0  0  0  0  0  0  0  -6.66667  0  2  -0.410053  -9.57143  0  -0.583333  0 
 0  1.66667  -55.4381  -0.142857  0  -1.8  0  71.1042  -70.3333  -0.75  6.66837  3.375  0  -7  0  -13.3333  0  -7  0  2  -28.315  -1.08889  0  0  -1  -16.1333  0.555556  0  -0.28699  0  -54  -0.875  -0.265625  0  0  -30.8  18.4  20.5433  -32.01  73.6  4.70833  0  -14.4214  0.333333  0.588095  0  -12  5.6  0  -18.4  0  0  1.54693  0  -2.17687  -0.925  4.8  -13.4738  0  1  0  7.19229  0  5.76676  -14.7778  0  -0.816327  0  0  -8.4  5.71429  0  2.8  0  15.5595  -0.0208333  -37.8952  3.8  -339.303  0  0  27.6  0  5.60833  1.13393  3.26667  -0.225  0  -1.4  0  -0.5  11.6667  -151.581  -61.675  28.7477  9.61784  -13.2252  2.025  -13.3333  -0.758333 
 0  0  1.70443  0.0705467  0  -0.5  0  3.61346  -3.30556  0.37037  0  0.333333  0  -4.66667  0  0  0  0  0  0  0  1.10185  0  0  0.493827  0  0  0  -0.462963  0  0  -0.0617284  -0.493827  0  0  -18.6667  0  12.6  -0.993827  0  9.80247  0  -7.66544  0  -0.0846561  0  0  3.73333  0  0  0  0  -0.226757  0  0  0.432099  1.33333  -0.246914  0  -1.96875  1  -0.666667  -11.8125  0  0  0  0  0  0  0  0  0  0  0  0  0  -0.0987654  -0.888889  13.9453  -1.96875  0  0  1.3125  -0.956496  0  -3.30556  0  0  0  0  0  0  -0.395062  -31.5333  -8.66576  -3.47178  -0.26455  0  0  1.32687 
 0  0  52.9379  0.142857  0  0  0  -71.1042  75.9333  0.75  -2.61224  -3.375  0  7  0  5.33333  0  0  0  0  29.44  -0.777778  0  0  1  2.13333  0  0  -0.9375  0  54  -0.125  0.265625  0  0  28  -18.4  -22.4099  13.7415  -73.6  -4.375  0  14.4214  0  -0.171429  0  12  -5.6  0  18.4  0  0  -2.14668  0  0.870748  0.875  0  4.33951  0  0  0  -6.75692  0  -6  6.22222  0  0  0  0  8.4  0  0  0  0  -6.09524  1.6875  15.0381  -1.8  315.003  0  0  -27.6  0  -5.60833  -0.5625  2.33333  0  0  0  0  0  0  60.1524  61.675  -0.899286  -3.81285  4.68878  0  5.33333  0.758333 
 0  0  20  -36  0  4.11211  0  0  0  0  13.6782  0  0  0  0  -4.85034  0  0  0  0  -2.4  0  0  0  -0.612245  -0.340136  0  -1.71429  0  0  20  0  1  0  0  0  0  38.3878  6.45679  0  -3.94133  0  -25.5918  0  -71.895  -8  -1.91327  0  0  -60  10.2857  -4.44444  0  0  -0.138831  0.551111  -4.29896  3.2284  -0.382653  0  -0.544218  0.046277  -29.8571  0  -0.992063  0  0  0  11.6173  -0.273324  0  0  0  0  0.286103  0  -2.30709  0.714286  126.4  -5.14286  32.4  0  3.42857  0  0  0  2.48  -0.956633  0  0  0  -25.6  -9.22838  0  -27.0886  0.582041  -0.832986  -12.0343  -0.85034  0 
 0  0  -9.01743  -0.0238095  0  0  0  11.8507  -12.2667  -0.125  0.435374  0.5625  0  0  0  -0.888889  0  0  0  0  -4.90667  0  0  0  -0.166667  -0.355556  0  0  0.15625  0  -9  0.0208333  -0.0442708  0  0  0  3.06667  3.60536  -2.29025  12.2667  0.729167  0  -2.40357  0  0.0285714  0  -2  0  0  -3.06667  0  0  0.357781  0  -0.145125  -0.145833  0  -0.723251  0  0  0  1.29282  0  1  -1.03704  0  0  0  0  -1.4  0  0  0  0  1.01587  -0.28125  -2.50635  0.3  -54.1046  0  0  4.6  0  0.934722  0.09375  0  0  0  0  0  0  0  -10.0254  -2.8125  0.149881  0.635475  -0.781463  0  -0.888889  -0.126389 
 0  0  2.29821  5.14286  -1.09375  0  0  -0.35  -0.625  0  17.6825  0  0  0  0  1.21958  0  0  0  0  0  0.208333  2  0  47.25  2.75926  -12.5  0.244898  2.1  -1.25  2.5  23.3  0  0  0  0  0  37.4539  2.48182  0  -8.22917  0  -24.8304  -7.5  -80.1  -1.77778  1.45833  0  0  0  10.2857  0  1.02857  0  1.77249  -1.33333  0  1.36591  -1.11111  -0.703125  0.972222  -0.590829  -4.21875  0  -15.7438  0  0  0  12  0  0  0  0  0  -0.740741  -37.5778  -7.59815  1.05  14.4924  -0.703125  0  -0.410156  0.46875  0  -12.8571  -0.625  -6  0  0  0  11.25  7.5  -28.3926  0  10.929  1.90561  11.8349  -7.71429  0.648148  0 
 0  2.38095  1.40798  0  0  0.336508  0  -16  -9.14286  0  5.59913  0  0  0  -0.222222  -11.4286  0  -10  -2.85714  2.69048  0.0119048  3.04762  0  -2.85714  -18.6667  -20  0.793651  0  15.8562  0  0  2.57143  0  0  0  -4  0  6.47619  -20.7804  0  0.47619  0  -2.28571  0.47619  2.16259  0  0  0  6.4  8.35714  -4  0  6.32689  0  -1.86589  16.3265  -1.82593  -10.3902  0  1.42857  0  0.621963  0  -0.333195  -12.2222  -1.85714  -1.16618  -1.85714  -4.66667  0  8.16327  -11.9238  -6.16327  0  13.0646  1.45238  -28.9197  2.85714  30.7019  0  0  0  0  0  0.816327  -9.14286  6.39762  0  -2  0  -0.714286  -48.3492  -115.679  0  27.6082  7.22617  -3.81397  -0.334127  -11.4286  -6.4 
 0  1.60714  0.530612  0  0  0  0.333333  -0.0952381  -0.142857  0.857143  0.0136054  0  -0.857143  0  0  0.555556  0  0  0  1.92857  0.0380952  1.33333  0  0  1.14286  0.222222  1.14286  0  0.75  0  -1.28571  -0.142857  0.571429  0  0  0  0  -50.6939  -0.158436  -0.0952381  -0.625  0  33.7959  0  0.205867  0  1.25  0  0  3.85714  0  0.285714  0.367347  -4  0.0907029  -0.259259  -0.428571  -0.0792181  0  6  0  -0.0302343  36  0.285714  0.648148  0  1  0  0  0.178571  0  0  0  0  -0.634921  3.42857  1.35873  0  3.18367  6  0  0  -4  0  0  0  -1.16667  0  0  0  0  0  5.43492  0  37.541  -0.337818  0.972789  1.16667  0.555556  0 
 0  0  1.5  0.857143  0  0.444444  0  4.85  -2.1  4.5  0.680272  0  0  0  0  -1.38889  0  0  0  0  0  1.5  0  0  5  -0.555556  0  3  0  0  0  -0.75  0  0  0  0  0  -0.428571  -2.52058  0  -3.4375  0  1.28571  0  -0.857143  0  -3.125  0  0  -5.025  0  0  0  0  -0.226757  6.91667  -0.685185  -1.26029  -0.625  0  -0.888889  0.0755858  0  0  -1.62037  0  0  1  -0.625  -0.446429  0  -1.33333  0  0  1.5873  0  -4.96825  -10.8  9  0  0  0.7875  0  -0.5  0  0  0  -1.5625  0  0  0  0  -19.873  0  7.4619  1.29352  -1.36054  0  -1.38889  0.5 
 0  0  5.35714  0  -2.34375  0  0  28.9524  -28.9524  0  -1.76871  0  0  0  0  3.61111  0  0  0  0  -11.581  0  0  0  0  1.44444  0  0  0  -2.67857  5.35714  0  2.08036  0  0  -1.14286  7.2381  18.6122  6.5535  28.9524  -4.0625  0  -12.4082  0  0  0  8.125  0.228571  0  -7.2381  0  0  -10.3929  0  4.161  0  0  3.27675  3.28571  0  -2  5.04686  0  0  4.21296  0  0  0  1  -6.52381  0  0  0  0  -4.12698  0  10.3175  0  32.1429  0  0  9.97824  0  4.8254  -3.46429  0  0  2.5  0  0  0  0  41.2698  -1.82857  -26.8571  -0.63618  24.966  0  3.61111  0 
 0  -0.236111  1.80708  -0.514286  0  1.92  0  -12  8.68667  -0.6  1.94286  0  0.6  0  0  -4.26667  0  -3.73333  -1.06667  -0.283333  3.6  1.13778  0  -1.06667  -0.8  -7.46667  0.296296  0  2.52464  0  0  -0.433333  -0.9  0  0  -1.49333  -3  -3.49079  -7.74321  -12  0.177778  0  3.08571  0.177778  -0.531409  0  0  0  0  7.8  0  0  1.89918  0  -0.696599  -1.72444  -5.65333  -3.8716  0  0.533333  0  -2.43447  0  -0.124393  -4.56296  -1.06667  -0.435374  -1.06667  0  4  3.04762  1.42222  -2.62095  0  4.53333  -0.844444  -12.0305  1.06667  14.6825  0  0  -4.5  0  -2  0.704762  -3.41333  0.24  -0.6  -0.746667  0  -0.266667  -0.177778  -48.1219  0  17.5471  3.05028  -3.36388  -2.16  -4.26667  0 
 0  0  0.302478  0  0.984375  0.978571  0  0  0  0  -0.269841  0  0  0  -0.142857  -0.583333  0  0  0  -0.107143  0  0  0  0  0  -0.233333  13.3333  0  -0.214286  1.125  0.25  -24  0  0  0  0  0  4.95918  -0.391975  0  8.65625  0  -3.30612  8  0  -1  -1.3125  0  0  -7.5  0  -0.555556  -0.104956  0  -1.59524  0.0208333  -1.77619  -0.529321  1  0  -0.875  0.531746  -3.85714  -0.0408163  17.9861  0  -0.142857  0  0  0  1  0  0  0  0.666667  40  -1.66667  0  1.81487  -0.642857  0  0.369141  0.428571  0  13.7143  0  0.09375  0  0  0  -12  -8  -6.66667  0  -1.78367  -0.410053  -9.69388  -1.07232  -0.583333  0 
 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -1.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 
 0  0  0.47449  -5.25  0  0  0  0  4.33333  0  -0.556311  -7  0  7  0  -0.583333  0  0  0  0  0.75  -1.44444  0  0  0  -6.75  0  -0.25  1.125  0  2.91667  0  -10.5  0  0  28  0  6.59127  -5.25  0  0  0  -5.35714  0  0  -1.16667  0  -5.6  0  -8.75  0  -0.648148  0.55102  -1.75  0  0.259259  0.972222  -7.875  0  0  2.625  0  -6.25  0.214286  -4.5  0  0.75  0  0  0  0  0  1  -3.5  0.214286  0  0  0  -2.02806  -2.75  0  0  0.5  0  0  4.33333  1.16667  0  0  0  0  0  0  44.8  -6.63571  0  0.642857  0  0  0 
 0  0  -0.322721  2.82245  -0.28125  0  0  0  0  0  0.0773135  0  0  0  0  0.480272  0  0  0  0  -0.214286  0  0.514286  0  0  2.25238  -1.28571  0.134402  0.54  -0.321429  -0.190476  2.52  2.5  0  0  0  0  -1.65306  4.80247  0  -0.958929  0  1.10204  -0.771429  0  -0.12381  0.375  0  0  2.5  0  0.185185  0.26449  0  0.455782  -0.0740741  -0.277778  2.40123  -0.285714  0  -0.5  -0.151927  1.28571  2.1  -0.319841  0  0  0  0  0  0  0  0  1  -0.251701  -3.85714  0.47619  0  -1.93633  0.785714  -10.8  -0.105469  -0.142857  0  -1.32245  0  -0.333333  0  0  1.2  1.15714  0.771429  1.90476  0  0.529143  0.117158  3.04327  0  0.166667  0 
 0  0  -0.0177087  -0.0241875  0  0  0  -0.422575  0  -0.126984  0.428571  0.571429  0  0  0  0  0  0  0  0  0  0  0  0  -0.169312  0  0  0  0.15873  0  0  0.021164  -0.0449735  0  0  0  0  0.00544218  -0.687831  0  -0.275132  0  -0.00362812  0  0.0290249  0  0  0  0  0  0  0  0.36346  0  -0.142857  -0.148148  0  0.0846561  0  0  0  0.047619  0  0  0  0  0  0  0  0  0  0  0  0  1  -0.285714  -2.46614  0.304762  -0.106252  0  0  0  0  0.00141093  0.0952381  0  0  0  0  0  0  0  -9.86455  -2.85714  2.90071  0.625246  -0.76644  0  0  -0.128395 
 0  0.196759  -1.5059  0.428571  0  -1.6  0  0  2.76111  0.5  -1.61905  0  -0.5  0  0  3.55556  0  3.11111  0.888889  0.236111  1  -0.948148  0  0.888889  0.666667  6.22222  -0.246914  0  -2.10386  0  0  0.361111  0.75  0  0  1.24444  0  -3.51958  6.45267  0  -0.148148  0  1.71429  -0.148148  0.442841  0  0  0  0  -4  0  0  -1.58265  0  0.580499  1.43704  4.71111  3.22634  0  -0.444444  0  -0.1935  0  0.103661  3.80247  0.888889  0.362812  0.888889  0  0  -2.53968  -1.18519  2.18413  0  -3.77778  0.703704  10.0254  -0.888889  -12.2354  0  0  0  0  0  -0.587302  2.84444  -0.2  0.5  0.622222  0  0.222222  0.148148  40.1016  0  -9.62262  -2.5419  2.80323  1.8  3.55556  0 
 0  -3.125  2.08036  -1.42857  0  0  0  -3.21429  0.569444  -1.66667  0  -0.875  1.66667  0.875  0  0  0  0  0  -3.75  0  0.791667  0  0  -2.22222  1.33333  0  0  0.791667  0  0  0.277778  0  0  0  3.5  0  13.4334  2.69522  0  0  0  -9.02041  0  0.456845  0  0  -0.7  0  -3  0  0  0.714286  -2.66667  0  0  0.333333  0.691358  0  0  0  0  0  0  0.888889  0  0  0.666667  0  0  0  0  0  0  0  0  1.44444  0  12.154  0  0  0  0  1.28571  0  0.291667  0  -1.66667  0  0  0  0  5.77778  5.6  -12.7571  -0.412698  0.833333  0  0  -1.28571 
 0  0  -6.06215  -0.0705467  0  0.335238  0.833333  -1.47061  4  -0.37037  0.58309  1.66667  0  0  0.0285714  -1.19048  0  0  0  0.0214286  0.0952381  -4  0  0  -1.35097  -0.47619  -2.66667  0  3.00582  0  0  4.86173  -0.131173  0  0  0  0  56.5397  -7.08333  -0.238095  -7.92033  0  -38.582  -1.6  0.231595  0  -2.67857  0  0  -4  0  0  1.08108  8  -0.194363  -0.432099  -0.893968  -2.29167  -0.535714  -7.5  -0.761905  0.0647878  -45  0.00816327  -5.12222  0  0.0285714  0  -0.535714  -0.382653  -0.2  0  0  0  1.36054  -8.83333  -3.13117  13.8889  -40.8729  -7.5  0  6  5  0.00411523  -2.46508  4  0  -1.33929  0  0  2.4  1.6  -12.5247  -8.33333  -41.4284  8.78664  -0.877141  0.0457143  -1.19048  -0.374486 
 0  -0.892857  0.690442  0  0  0.6  0  6  -0.304762  0  -1.65525  0  0  -11.2  0  3.28571  0  3.75  1.07143  -1.07143  -0.375  0.101587  0  1.07143  0  5.75  -0.297619  0  -3.29913  0  0  -0.964286  -2  0  0  -43.3  0  0.101587  5.21296  0  -0.178571  0  0  -0.178571  0.389031  0  0  8.96  -2.4  -4.82143  1.5  0  -1.07612  0  0.536443  -5.48095  -1.06429  2.60648  0  -0.535714  0  -1.77881  0  0.0957934  3.41667  1.07143  0.335277  1.07143  1.75  0  -2.34694  3.97143  2.63265  0  -3.86224  -0.357143  9.38776  -1.07143  0.985512  0  0  0  0  0  -0.306122  -0.304762  -2.325  0  0.75  0  0.267857  14.1786  37.551  -71.68  -10.512  -2.38419  1.96318  -0.675  3.28571  2.4 
 0  0  -8.16667  -2  0  -3.62963  0  -11.3167  -1.63333  -10.5  -5.40058  0  0  0  0  11.3426  0  0  0  0  1.26562  -6.61111  0  0  -5.83333  -6.85359  0  0  0  0  0  1.75  0  0  0  0  0  484  8.77221  0  45.5729  0  -318  0  1  0  25.5208  0  0  -0.408333  0  0  0  40.8333  1.85185  -12.25  9.67901  4.3861  5.10417  -61.25  7.25926  -0.617284  -367.5  0  5.63927  0  0  0  5.10417  3.64583  0  0  0  0  -12.6014  0  33.5741  25.2  -49  -64.625  0  0.6125  40.8333  1.16667  0  0  0  12.7604  0  0  0  0  134.296  0  -411.289  -8.56379  11.1111  0  11.3426  -1.16667 
 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 
 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  56  0  0  0  0  0  0  0  0  0  0  0  0  -10.2857  0  0  0  0  6.85714  0  -9.6  0  0  0  0  0  0  0  0  0  0  0  0  0  -1.5  0  0  0  0  0  0  0.833333  0  0  0  0  0  0  0.714286  0  0  0  -11.2  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  -44.8  0  21.44  3.2  0  0  0  0 
 0  0  -6.67619  0  0  0.333333  0  1.07143  10  0  0  0  0  0  0  0  0  -12.5  0  0  0  -3.33333  0  -0.333333  -4.66667  0.666667  0  0  1.4  0  -1.33333  0.533333  0  0  0  -5  0  9.09524  0  0  0  0  -8.28571  0  0.8  0  0  0  0  0  0.666667  0  0.685714  0  0  -1.59259  -0.888889  0  0  -1.5  0  0  -9  0  0  0  0  0  0.777778  0  0  0  5  0  0  0  0.933333  0  -53.3071  -1.5  0.333333  0  1  0  0  10  -1.16667  0  -2.5  0  0  8  3.73333  0  -11.2667  -0.266667  0.8  0.833333  0  0.428571 
 0  0  0.139456  0.690476  0  0  0  2.57778  0  1  0  0  0  0  0  0  0  0  0  0  -0.6  0  0  0  1.33333  0  0  0  -1.25  0  0  -0.166667  -1.33333  0  0  0  0  3.42857  -1.33333  1.5  0.666667  0  -2.28571  0  -0.228571  0  0  0  0  0  0  0  -0.612245  0  0  1.16667  0  -0.666667  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -0.266667  -2.4  0.836735  0  0  0  0  0.888889  -0.428571  0  0  0  0  0  0.375  0.25  -1.06667  0  -1.9181  0.0761905  -0.714286  0  0  0.111111 
